Pessoa2666,4855,pagamento,23/10/1984,R$6938.00,comentario2666
Pessoa2667,2858,pagamento,23/10/1984,R$9134.00,comentario2667
Pessoa2668,6119,juros,23/10/1984,R$3176.00,comentario2668
Pessoa2669,7574,doacao,23/10/1984,R$1728.00,comentario2669
Pessoa2670,1625,doacao,23/10/1984,R$847.00,comentario2670
Pessoa2671,4530,pagamento,23/10/1984,R$6222.00,comentario2671
Pessoa2672,9098,doacao,23/10/1984,R$1235.00,comentario2672
Pessoa2673,9766,pagamento,23/10/1984,R$9252.00,comentario2673
Pessoa2674,166,doacao,23/10/1984,R$6331.00,comentario2674
Pessoa2675,4877,juros,23/10/1984,R$1564.00,comentario2675
Pessoa2676,5867,juros,23/10/1984,R$2411.00,comentario2676
Pessoa2677,3021,doacao,23/10/1984,R$1936.00,comentario2677
Pessoa2678,1394,pagamento,23/10/1984,R$2773.00,comentario2678
Pessoa2679,9215,doacao,23/10/1984,R$7233.00,comentario2679
Pessoa2680,474,doacao,23/10/1984,R$8409.00,comentario2680
Pessoa2681,3907,pagamento,23/10/1984,R$9065.00,comentario2681
Pessoa2682,5994,juros,23/10/1984,R$1170.00,comentario2682
Pessoa2683,6697,pagamento,23/10/1984,R$9944.00,comentario2683
Pessoa2684,4537,pagamento,23/10/1984,R$4665.00,comentario2684
Pessoa2685,5956,pagamento,23/10/1984,R$4142.00,comentario2685
Pessoa2686,580,juros,23/10/1984,R$3145.00,comentario2686
Pessoa2687,2561,pagamento,23/10/1984,R$4223.00,comentario2687
Pessoa2688,2483,doacao,23/10/1984,R$3508.00,comentario2688
Pessoa2689,4684,juros,23/10/1984,R$4164.00,comentario2689
Pessoa2690,9142,juros,23/10/1984,R$4651.00,comentario2690
Pessoa2691,311,pagamento,23/10/1984,R$4865.00,comentario2691
Pessoa2692,9030,juros,23/10/1984,R$6814.00,comentario2692
Pessoa2693,4830,doacao,23/10/1984,R$657.00,comentario2693
Pessoa2694,4232,doacao,23/10/1984,R$319.00,comentario2694
Pessoa2695,9466,doacao,23/10/1984,R$3975.00,comentario2695
Pessoa2696,1307,juros,23/10/1984,R$3052.00,comentario2696
Pessoa2697,9749,juros,23/10/1984,R$4973.00,comentario2697
Pessoa2698,62,juros,23/10/1984,R$2887.00,comentario2698
Pessoa2699,573,pagamento,23/10/1984,R$8452.00,comentario2699
Pessoa2700,5595,pagamento,23/10/1984,R$9465.00,comentario2700
Pessoa2701,86,juros,23/10/1984,R$9514.00,comentario2701
Pessoa2702,9572,juros,23/10/1984,R$7791.00,comentario2702
Pessoa2703,9942,doacao,23/10/1984,R$4095.00,comentario2703
Pessoa2704,3386,juros,23/10/1984,R$8147.00,comentario2704
Pessoa2705,5692,juros,23/10/1984,R$464.00,comentario2705
Pessoa2706,9612,pagamento,23/10/1984,R$5906.00,comentario2706
Pessoa2707,1999,doacao,23/10/1984,R$2441.00,comentario2707
Pessoa2708,3375,juros,23/10/1984,R$4985.00,comentario2708
Pessoa2709,1276,juros,23/10/1984,R$6133.00,comentario2709
Pessoa2710,2644,pagamento,23/10/1984,R$7425.00,comentario2710
Pessoa2711,7264,pagamento,23/10/1984,R$6140.00,comentario2711
Pessoa2712,5144,juros,23/10/1984,R$2815.00,comentario2712
Pessoa2713,2510,juros,23/10/1984,R$8300.00,comentario2713
Pessoa2714,9820,doacao,23/10/1984,R$7150.00,comentario2714
Pessoa2715,8807,pagamento,23/10/1984,R$7987.00,comentario2715
Pessoa2716,6550,doacao,23/10/1984,R$4732.00,comentario2716
Pessoa2717,5212,pagamento,23/10/1984,R$1862.00,comentario2717
Pessoa2718,8958,pagamento,23/10/1984,R$5843.00,comentario2718
Pessoa2719,9496,pagamento,23/10/1984,R$7790.00,comentario2719
Pessoa2720,360,doacao,23/10/1984,R$263.00,comentario2720
Pessoa2721,5823,pagamento,23/10/1984,R$738.00,comentario2721
Pessoa2722,1732,doacao,23/10/1984,R$3941.00,comentario2722
Pessoa2723,6585,pagamento,23/10/1984,R$9956.00,comentario2723
Pessoa2724,6306,pagamento,23/10/1984,R$6058.00,comentario2724
Pessoa2725,6686,juros,23/10/1984,R$5276.00,comentario2725
Pessoa2726,7446,pagamento,23/10/1984,R$2704.00,comentario2726
Pessoa2727,9028,juros,23/10/1984,R$3088.00,comentario2727
Pessoa2728,2645,pagamento,23/10/1984,R$3906.00,comentario2728
Pessoa2729,4598,pagamento,23/10/1984,R$8432.00,comentario2729
Pessoa2730,5938,pagamento,23/10/1984,R$3874.00,comentario2730
Pessoa2731,6493,juros,23/10/1984,R$994.00,comentario2731
Pessoa2732,6308,doacao,23/10/1984,R$2196.00,comentario2732
Pessoa2733,5766,doacao,23/10/1984,R$4651.00,comentario2733
Pessoa2734,9574,doacao,23/10/1984,R$2079.00,comentario2734
Pessoa2735,7294,juros,23/10/1984,R$2273.00,comentario2735
Pessoa2736,2985,juros,23/10/1984,R$2496.00,comentario2736
Pessoa2737,4652,juros,23/10/1984,R$6795.00,comentario2737
Pessoa2738,3855,pagamento,23/10/1984,R$4596.00,comentario2738
Pessoa2739,5399,juros,23/10/1984,R$3132.00,comentario2739
Pessoa2740,7925,doacao,23/10/1984,R$584.00,comentario2740
Pessoa2741,8206,juros,23/10/1984,R$2491.00,comentario2741
Pessoa2742,7944,pagamento,23/10/1984,R$620.00,comentario2742
Pessoa2743,4298,juros,23/10/1984,R$5232.00,comentario2743
Pessoa2744,4810,juros,23/10/1984,R$1186.00,comentario2744
Pessoa2745,727,pagamento,23/10/1984,R$2050.00,comentario2745
Pessoa2746,358,pagamento,23/10/1984,R$6928.00,comentario2746
Pessoa2747,7838,juros,23/10/1984,R$7213.00,comentario2747
Pessoa2748,3891,doacao,23/10/1984,R$7751.00,comentario2748
Pessoa2749,7990,doacao,23/10/1984,R$5526.00,comentario2749
Pessoa2750,1225,doacao,23/10/1984,R$8757.00,comentario2750
Pessoa2751,5111,juros,23/10/1984,R$5089.00,comentario2751
Pessoa2752,1552,juros,23/10/1984,R$2860.00,comentario2752
Pessoa2753,2377,juros,23/10/1984,R$6638.00,comentario2753
Pessoa2754,838,pagamento,23/10/1984,R$3809.00,comentario2754
Pessoa2755,8206,pagamento,23/10/1984,R$2901.00,comentario2755
Pessoa2756,1622,doacao,23/10/1984,R$1310.00,comentario2756
Pessoa2757,3522,juros,23/10/1984,R$6063.00,comentario2757
Pessoa2758,4739,doacao,23/10/1984,R$3618.00,comentario2758
Pessoa2759,7979,doacao,23/10/1984,R$959.00,comentario2759
Pessoa2760,4156,doacao,23/10/1984,R$6578.00,comentario2760
Pessoa2761,1475,pagamento,23/10/1984,R$6126.00,comentario2761
Pessoa2762,8286,pagamento,23/10/1984,R$9990.00,comentario2762
Pessoa2763,4076,doacao,23/10/1984,R$4559.00,comentario2763
Pessoa2764,9909,doacao,23/10/1984,R$2179.00,comentario2764
Pessoa2765,1509,juros,23/10/1984,R$3107.00,comentario2765
Pessoa2766,8554,juros,23/10/1984,R$4880.00,comentario2766
Pessoa2767,1199,doacao,23/10/1984,R$1388.00,comentario2767
Pessoa2768,8500,doacao,23/10/1984,R$2463.00,comentario2768
Pessoa2769,1593,doacao,23/10/1984,R$2249.00,comentario2769
Pessoa2770,8473,doacao,23/10/1984,R$9979.00,comentario2770
Pessoa2771,4035,doacao,23/10/1984,R$758.00,comentario2771
Pessoa2772,5176,pagamento,23/10/1984,R$2595.00,comentario2772
Pessoa2773,5031,pagamento,23/10/1984,R$4123.00,comentario2773
Pessoa2774,7409,pagamento,23/10/1984,R$7277.00,comentario2774
Pessoa2775,8399,doacao,23/10/1984,R$2502.00,comentario2775
Pessoa2776,5177,doacao,23/10/1984,R$4860.00,comentario2776
Pessoa2777,2031,pagamento,23/10/1984,R$9256.00,comentario2777
Pessoa2778,3823,juros,23/10/1984,R$4160.00,comentario2778
Pessoa2779,5955,doacao,23/10/1984,R$7696.00,comentario2779
Pessoa2780,6039,doacao,23/10/1984,R$8009.00,comentario2780
Pessoa2781,4850,doacao,23/10/1984,R$869.00,comentario2781
Pessoa2782,9301,pagamento,23/10/1984,R$5965.00,comentario2782
Pessoa2783,4386,juros,23/10/1984,R$7393.00,comentario2783
Pessoa2784,6625,pagamento,23/10/1984,R$8124.00,comentario2784
Pessoa2785,1773,pagamento,23/10/1984,R$3197.00,comentario2785
Pessoa2786,9061,doacao,23/10/1984,R$5581.00,comentario2786
Pessoa2787,4071,pagamento,23/10/1984,R$9306.00,comentario2787
Pessoa2788,7362,juros,23/10/1984,R$3462.00,comentario2788
Pessoa2789,5457,pagamento,23/10/1984,R$5176.00,comentario2789
Pessoa2790,2089,doacao,23/10/1984,R$3453.00,comentario2790
Pessoa2791,6194,doacao,23/10/1984,R$5755.00,comentario2791
Pessoa2792,9036,doacao,23/10/1984,R$1843.00,comentario2792
Pessoa2793,1142,juros,23/10/1984,R$6295.00,comentario2793
Pessoa2794,4222,pagamento,23/10/1984,R$2337.00,comentario2794
Pessoa2795,5793,doacao,23/10/1984,R$9308.00,comentario2795
Pessoa2796,7515,juros,23/10/1984,R$7506.00,comentario2796
Pessoa2797,9901,pagamento,23/10/1984,R$3079.00,comentario2797
Pessoa2798,9933,juros,23/10/1984,R$9326.00,comentario2798
Pessoa2799,6494,doacao,23/10/1984,R$5310.00,comentario2799
Pessoa2800,9031,pagamento,23/10/1984,R$4862.00,comentario2800
Pessoa2801,1426,doacao,23/10/1984,R$1067.00,comentario2801
Pessoa2802,3108,pagamento,23/10/1984,R$3045.00,comentario2802
Pessoa2803,1623,pagamento,23/10/1984,R$3001.00,comentario2803
Pessoa2804,5071,doacao,23/10/1984,R$9278.00,comentario2804
Pessoa2805,9907,pagamento,23/10/1984,R$8205.00,comentario2805
Pessoa2806,3914,juros,23/10/1984,R$6444.00,comentario2806
Pessoa2807,9007,pagamento,23/10/1984,R$9029.00,comentario2807
Pessoa2808,7536,juros,23/10/1984,R$9925.00,comentario2808
Pessoa2809,5251,pagamento,23/10/1984,R$1323.00,comentario2809
Pessoa2810,7780,pagamento,23/10/1984,R$5344.00,comentario2810
Pessoa2811,4100,juros,23/10/1984,R$9058.00,comentario2811
Pessoa2812,3619,pagamento,23/10/1984,R$6795.00,comentario2812
Pessoa2813,320,juros,23/10/1984,R$7808.00,comentario2813
Pessoa2814,3669,juros,23/10/1984,R$9862.00,comentario2814
Pessoa2815,8070,juros,23/10/1984,R$4685.00,comentario2815
Pessoa2816,5850,doacao,23/10/1984,R$3271.00,comentario2816
Pessoa2817,2966,juros,23/10/1984,R$9710.00,comentario2817
Pessoa2818,2163,doacao,23/10/1984,R$9890.00,comentario2818
Pessoa2819,4156,pagamento,23/10/1984,R$4087.00,comentario2819
Pessoa2820,5932,pagamento,23/10/1984,R$7069.00,comentario2820
Pessoa2821,9384,doacao,23/10/1984,R$7346.00,comentario2821
Pessoa2822,9366,juros,23/10/1984,R$7151.00,comentario2822
Pessoa2823,7009,pagamento,23/10/1984,R$5757.00,comentario2823
Pessoa2824,1335,juros,23/10/1984,R$6038.00,comentario2824
Pessoa2825,2834,pagamento,23/10/1984,R$3932.00,comentario2825
Pessoa2826,366,juros,23/10/1984,R$4818.00,comentario2826
Pessoa2827,5779,doacao,23/10/1984,R$5255.00,comentario2827
Pessoa2828,1186,doacao,23/10/1984,R$1118.00,comentario2828
Pessoa2829,8893,pagamento,23/10/1984,R$2017.00,comentario2829
Pessoa2830,5881,doacao,23/10/1984,R$1353.00,comentario2830
Pessoa2831,2452,doacao,23/10/1984,R$5206.00,comentario2831
Pessoa2832,2714,pagamento,23/10/1984,R$6780.00,comentario2832
Pessoa2833,5269,doacao,23/10/1984,R$6312.00,comentario2833
Pessoa2834,7783,pagamento,23/10/1984,R$8111.00,comentario2834
Pessoa2835,2402,juros,23/10/1984,R$8727.00,comentario2835
Pessoa2836,1443,pagamento,23/10/1984,R$9467.00,comentario2836
Pessoa2837,731,pagamento,23/10/1984,R$6126.00,comentario2837
Pessoa2838,3482,pagamento,23/10/1984,R$262.00,comentario2838
Pessoa2839,4248,juros,23/10/1984,R$6148.00,comentario2839
Pessoa2840,7425,doacao,23/10/1984,R$6969.00,comentario2840
Pessoa2841,3932,pagamento,23/10/1984,R$3826.00,comentario2841
Pessoa2842,5579,juros,23/10/1984,R$7857.00,comentario2842
Pessoa2843,888,doacao,23/10/1984,R$4205.00,comentario2843
Pessoa2844,6117,juros,23/10/1984,R$6220.00,comentario2844
Pessoa2845,8824,juros,23/10/1984,R$3707.00,comentario2845
Pessoa2846,1878,juros,23/10/1984,R$8265.00,comentario2846
Pessoa2847,3137,doacao,23/10/1984,R$5952.00,comentario2847
Pessoa2848,5989,doacao,23/10/1984,R$3789.00,comentario2848
Pessoa2849,8925,pagamento,23/10/1984,R$8279.00,comentario2849
Pessoa2850,1634,pagamento,23/10/1984,R$2836.00,comentario2850
Pessoa2851,1535,pagamento,23/10/1984,R$8335.00,comentario2851
Pessoa2852,5615,juros,23/10/1984,R$2290.00,comentario2852
Pessoa2853,8030,doacao,23/10/1984,R$6280.00,comentario2853
Pessoa2854,6963,juros,23/10/1984,R$9427.00,comentario2854
Pessoa2855,804,juros,23/10/1984,R$2779.00,comentario2855
Pessoa2856,868,juros,23/10/1984,R$7070.00,comentario2856
Pessoa2857,9877,juros,23/10/1984,R$8747.00,comentario2857
Pessoa2858,3538,doacao,23/10/1984,R$8421.00,comentario2858
Pessoa2859,4979,doacao,23/10/1984,R$2261.00,comentario2859
Pessoa2860,7894,pagamento,23/10/1984,R$874.00,comentario2860
Pessoa2861,3985,juros,23/10/1984,R$6146.00,comentario2861
Pessoa2862,2078,doacao,23/10/1984,R$3058.00,comentario2862
Pessoa2863,9488,pagamento,23/10/1984,R$6087.00,comentario2863
Pessoa2864,9760,pagamento,23/10/1984,R$9700.00,comentario2864
Pessoa2865,9188,juros,23/10/1984,R$953.00,comentario2865
Pessoa2866,1722,pagamento,23/10/1984,R$5228.00,comentario2866
Pessoa2867,9414,pagamento,23/10/1984,R$1094.00,comentario2867
Pessoa2868,4113,doacao,23/10/1984,R$758.00,comentario2868
Pessoa2869,442,doacao,23/10/1984,R$6131.00,comentario2869
Pessoa2870,8157,pagamento,23/10/1984,R$5451.00,comentario2870
Pessoa2871,777,juros,23/10/1984,R$5136.00,comentario2871
Pessoa2872,5791,doacao,23/10/1984,R$3345.00,comentario2872
Pessoa2873,8209,pagamento,23/10/1984,R$719.00,comentario2873
Pessoa2874,3307,pagamento,23/10/1984,R$496.00,comentario2874
Pessoa2875,4003,juros,23/10/1984,R$5572.00,comentario2875
Pessoa2876,2111,doacao,23/10/1984,R$5535.00,comentario2876
Pessoa2877,3105,doacao,23/10/1984,R$9157.00,comentario2877
Pessoa2878,9554,juros,23/10/1984,R$4012.00,comentario2878
Pessoa2879,5746,pagamento,23/10/1984,R$1996.00,comentario2879
Pessoa2880,9582,doacao,23/10/1984,R$3817.00,comentario2880
Pessoa2881,1621,doacao,23/10/1984,R$1137.00,comentario2881
Pessoa2882,9762,juros,23/10/1984,R$4652.00,comentario2882
Pessoa2883,6905,doacao,23/10/1984,R$8680.00,comentario2883
Pessoa2884,8918,pagamento,23/10/1984,R$9333.00,comentario2884
Pessoa2885,1499,juros,23/10/1984,R$3550.00,comentario2885
Pessoa2886,4926,juros,23/10/1984,R$2494.00,comentario2886
Pessoa2887,1087,pagamento,23/10/1984,R$8101.00,comentario2887
Pessoa2888,632,doacao,23/10/1984,R$2925.00,comentario2888
Pessoa2889,7801,juros,23/10/1984,R$5617.00,comentario2889
Pessoa2890,3952,doacao,23/10/1984,R$8011.00,comentario2890
Pessoa2891,8791,juros,23/10/1984,R$2519.00,comentario2891
Pessoa2892,6004,doacao,23/10/1984,R$2122.00,comentario2892
Pessoa2893,2899,pagamento,23/10/1984,R$2487.00,comentario2893
Pessoa2894,4971,juros,23/10/1984,R$8546.00,comentario2894
Pessoa2895,8371,pagamento,23/10/1984,R$5867.00,comentario2895
Pessoa2896,7985,doacao,23/10/1984,R$6139.00,comentario2896
Pessoa2897,5435,pagamento,23/10/1984,R$1449.00,comentario2897
Pessoa2898,4670,doacao,23/10/1984,R$5097.00,comentario2898
Pessoa2899,5267,pagamento,23/10/1984,R$3171.00,comentario2899
Pessoa2900,3487,pagamento,23/10/1984,R$203.00,comentario2900
Pessoa2901,4828,juros,23/10/1984,R$8472.00,comentario2901
Pessoa2902,1394,doacao,23/10/1984,R$7276.00,comentario2902
Pessoa2903,6103,pagamento,23/10/1984,R$9384.00,comentario2903
Pessoa2904,2654,juros,23/10/1984,R$7921.00,comentario2904
Pessoa2905,9163,juros,23/10/1984,R$1046.00,comentario2905
Pessoa2906,9228,juros,23/10/1984,R$6515.00,comentario2906
Pessoa2907,4096,doacao,23/10/1984,R$3859.00,comentario2907
Pessoa2908,1996,pagamento,23/10/1984,R$9948.00,comentario2908
Pessoa2909,5157,juros,23/10/1984,R$6240.00,comentario2909
Pessoa2910,3901,pagamento,23/10/1984,R$7060.00,comentario2910
Pessoa2911,6702,doacao,23/10/1984,R$728.00,comentario2911
Pessoa2912,6736,juros,23/10/1984,R$9029.00,comentario2912
Pessoa2913,9522,doacao,23/10/1984,R$490.00,comentario2913
Pessoa2914,7200,pagamento,23/10/1984,R$860.00,comentario2914
Pessoa2915,5608,juros,23/10/1984,R$9159.00,comentario2915
Pessoa2916,3422,juros,23/10/1984,R$5394.00,comentario2916
Pessoa2917,1334,pagamento,23/10/1984,R$9996.00,comentario2917
Pessoa2918,4585,pagamento,23/10/1984,R$6290.00,comentario2918
Pessoa2919,3080,pagamento,23/10/1984,R$897.00,comentario2919
Pessoa2920,6710,doacao,23/10/1984,R$2666.00,comentario2920
Pessoa2921,4957,juros,23/10/1984,R$7553.00,comentario2921
Pessoa2922,905,doacao,23/10/1984,R$1612.00,comentario2922
Pessoa2923,7216,juros,23/10/1984,R$5549.00,comentario2923
Pessoa2924,4244,juros,23/10/1984,R$2763.00,comentario2924
Pessoa2925,2759,doacao,23/10/1984,R$3378.00,comentario2925
Pessoa2926,1524,juros,23/10/1984,R$2276.00,comentario2926
Pessoa2927,1933,pagamento,23/10/1984,R$6910.00,comentario2927
Pessoa2928,856,pagamento,23/10/1984,R$8773.00,comentario2928
Pessoa2929,6189,pagamento,23/10/1984,R$3834.00,comentario2929
Pessoa2930,706,juros,23/10/1984,R$6481.00,comentario2930
Pessoa2931,5415,pagamento,23/10/1984,R$6053.00,comentario2931
Pessoa2932,7656,pagamento,23/10/1984,R$7507.00,comentario2932
Pessoa2933,2822,pagamento,23/10/1984,R$3048.00,comentario2933
Pessoa2934,5933,pagamento,23/10/1984,R$6025.00,comentario2934
Pessoa2935,3429,pagamento,23/10/1984,R$9078.00,comentario2935
Pessoa2936,3267,pagamento,23/10/1984,R$8335.00,comentario2936
Pessoa2937,5693,doacao,23/10/1984,R$8149.00,comentario2937
Pessoa2938,5723,doacao,23/10/1984,R$9157.00,comentario2938
Pessoa2939,1180,doacao,23/10/1984,R$9276.00,comentario2939
Pessoa2940,3202,pagamento,23/10/1984,R$1947.00,comentario2940
Pessoa2941,9652,pagamento,23/10/1984,R$9303.00,comentario2941
Pessoa2942,9708,pagamento,23/10/1984,R$9087.00,comentario2942
Pessoa2943,9414,doacao,23/10/1984,R$4978.00,comentario2943
Pessoa2944,9407,doacao,23/10/1984,R$2013.00,comentario2944
Pessoa2945,7579,juros,23/10/1984,R$844.00,comentario2945
Pessoa2946,3037,doacao,23/10/1984,R$5940.00,comentario2946
Pessoa2947,7150,juros,23/10/1984,R$5578.00,comentario2947
Pessoa2948,5132,doacao,23/10/1984,R$4106.00,comentario2948
Pessoa2949,7064,juros,23/10/1984,R$9617.00,comentario2949
Pessoa2950,2686,juros,23/10/1984,R$1198.00,comentario2950
Pessoa2951,4799,doacao,23/10/1984,R$9158.00,comentario2951
Pessoa2952,690,juros,23/10/1984,R$9947.00,comentario2952
Pessoa2953,5632,juros,23/10/1984,R$1157.00,comentario2953
Pessoa2954,977,pagamento,23/10/1984,R$2198.00,comentario2954
Pessoa2955,7504,doacao,23/10/1984,R$5682.00,comentario2955
Pessoa2956,3182,pagamento,23/10/1984,R$823.00,comentario2956
Pessoa2957,9765,juros,23/10/1984,R$3495.00,comentario2957
Pessoa2958,1477,pagamento,23/10/1984,R$9917.00,comentario2958
Pessoa2959,9273,pagamento,23/10/1984,R$86.00,comentario2959
Pessoa2960,8021,pagamento,23/10/1984,R$2070.00,comentario2960
Pessoa2961,9797,juros,23/10/1984,R$2297.00,comentario2961
Pessoa2962,4568,juros,23/10/1984,R$6114.00,comentario2962
Pessoa2963,3922,pagamento,23/10/1984,R$9474.00,comentario2963
Pessoa2964,2001,juros,23/10/1984,R$717.00,comentario2964
Pessoa2965,9312,doacao,23/10/1984,R$9558.00,comentario2965
Pessoa2966,4184,juros,23/10/1984,R$5985.00,comentario2966
Pessoa2967,8984,pagamento,23/10/1984,R$8373.00,comentario2967
Pessoa2968,6780,pagamento,23/10/1984,R$756.00,comentario2968
Pessoa2969,3877,pagamento,23/10/1984,R$1377.00,comentario2969
Pessoa2970,3739,juros,23/10/1984,R$9695.00,comentario2970
Pessoa2971,3527,pagamento,23/10/1984,R$5279.00,comentario2971
Pessoa2972,7927,juros,23/10/1984,R$5112.00,comentario2972
Pessoa2973,9867,doacao,23/10/1984,R$8233.00,comentario2973
Pessoa2974,7857,juros,23/10/1984,R$589.00,comentario2974
Pessoa2975,352,pagamento,23/10/1984,R$2794.00,comentario2975
Pessoa2976,8195,doacao,23/10/1984,R$150.00,comentario2976
Pessoa2977,9720,doacao,23/10/1984,R$3844.00,comentario2977
Pessoa2978,7362,pagamento,23/10/1984,R$9487.00,comentario2978
Pessoa2979,7222,juros,23/10/1984,R$2380.00,comentario2979
Pessoa2980,4325,doacao,23/10/1984,R$7480.00,comentario2980
Pessoa2981,5257,pagamento,23/10/1984,R$5971.00,comentario2981
Pessoa2982,8022,doacao,23/10/1984,R$3274.00,comentario2982
Pessoa2983,644,doacao,23/10/1984,R$3124.00,comentario2983
Pessoa2984,4574,pagamento,23/10/1984,R$9015.00,comentario2984
Pessoa2985,5663,pagamento,23/10/1984,R$4576.00,comentario2985
Pessoa2986,8716,pagamento,23/10/1984,R$1977.00,comentario2986
Pessoa2987,9300,doacao,23/10/1984,R$2059.00,comentario2987
Pessoa2988,9198,pagamento,23/10/1984,R$4517.00,comentario2988
Pessoa2989,1376,doacao,23/10/1984,R$9376.00,comentario2989
Pessoa2990,2105,juros,23/10/1984,R$1694.00,comentario2990
Pessoa2991,2472,juros,23/10/1984,R$1322.00,comentario2991
Pessoa2992,8348,juros,23/10/1984,R$6423.00,comentario2992
Pessoa2993,9514,juros,23/10/1984,R$272.00,comentario2993
Pessoa2994,465,pagamento,23/10/1984,R$1119.00,comentario2994
Pessoa2995,1737,juros,23/10/1984,R$4925.00,comentario2995
Pessoa2996,1285,doacao,23/10/1984,R$4417.00,comentario2996
Pessoa2997,437,pagamento,23/10/1984,R$144.00,comentario2997
Pessoa2998,1102,doacao,23/10/1984,R$6914.00,comentario2998
Pessoa2999,1856,doacao,23/10/1984,R$5077.00,comentario2999
Pessoa3000,7400,juros,23/10/1984,R$2135.00,comentario3000
Pessoa3001,8840,pagamento,23/10/1984,R$293.00,comentario3001
Pessoa3002,9729,pagamento,23/10/1984,R$7970.00,comentario3002
Pessoa3003,9065,doacao,23/10/1984,R$4811.00,comentario3003
Pessoa3004,3355,doacao,23/10/1984,R$439.00,comentario3004
Pessoa3005,6111,juros,23/10/1984,R$4223.00,comentario3005
Pessoa3006,6326,juros,23/10/1984,R$480.00,comentario3006
Pessoa3007,2009,pagamento,23/10/1984,R$248.00,comentario3007
Pessoa3008,1625,juros,23/10/1984,R$5999.00,comentario3008
Pessoa3009,3836,doacao,23/10/1984,R$5606.00,comentario3009
Pessoa3010,6335,juros,23/10/1984,R$4875.00,comentario3010
Pessoa3011,2225,juros,23/10/1984,R$2007.00,comentario3011
Pessoa3012,3902,juros,23/10/1984,R$347.00,comentario3012
Pessoa3013,1077,pagamento,23/10/1984,R$1072.00,comentario3013
Pessoa3014,560,juros,23/10/1984,R$1973.00,comentario3014
Pessoa3015,7476,juros,23/10/1984,R$1212.00,comentario3015
Pessoa3016,8191,pagamento,23/10/1984,R$3215.00,comentario3016
Pessoa3017,553,doacao,23/10/1984,R$7969.00,comentario3017
Pessoa3018,9839,pagamento,23/10/1984,R$9179.00,comentario3018
Pessoa3019,2289,doacao,23/10/1984,R$1114.00,comentario3019
